signal_date,strategy,ticker,cmp,entry_min,entry_max,target,stop_loss,volume_ratio,rsi,fill_price,exit_date,exit_reason,pnl_pct,holding_days
2026-02-03,ema_pullback,MODIRUBBER,127.71,127.70999908447266,122.39,132.82,123.88,0.84,56.15,,,stale_entry,,
2026-02-03,ema_pullback,NAM-INDIA,929.0,929.0,874.15,966.16,901.13,4.28,61.67,,,stale_entry,,
2026-02-03,ema_pullback,NATIONALUM,366.26,366.263427734375,364.21,380.91,355.28,1.21,55.44,,,stale_entry,,
2026-02-03,ema_pullback,NAVINFLUOR,6280.5,6280.5,6035.43,6531.72,6092.08,2.95,60.64,,,stale_entry,,
2026-02-03,ema_pullback,NESTLEIND,1300.98,1300.975830078125,1306.24,1353.01,1267.44,0.98,53.75,,,stale_entry,,
2026-02-03,ema_pullback,NIVABUPA,78.74,78.73999786376953,78.45,81.89,76.38,1.18,58.22,,,stale_entry,,
2026-02-03,ema_pullback,NMDC,79.24,79.24115753173828,79.41,82.41,77.05,1.23,52.33,79.28,2026-02-05,target_hit,3.9481,2
2026-02-03,ema_pullback,OMAXE,77.35,77.3499984741211,76.53,80.44,75.03,0.14,53.04,,,stale_entry,,
2026-02-03,ema_pullback,PANAMAPET,303.7,303.70001220703125,295.54,315.85,294.59,0.89,60.4,,,stale_entry,,
2026-02-03,ema_pullback,PASHUPATI,806.0,806.0,811.96,838.24,787.84,0.29,50.35,810.05,2026-02-09,target_hit,3.48,6
2026-02-03,ema_pullback,RECLTD,368.02,368.0155944824219,365.79,382.74,356.98,1.09,54.89,,,stale_entry,,
2026-02-03,ema_pullback,RPTECH,364.95,364.9500122070313,360.47,379.55,354.0,0.66,54.95,,,stale_entry,,
2026-02-03,ema_pullback,SAIL,154.36,154.36000061035156,150.99,160.53,149.73,1.3,58.35,,,stale_entry,,
2026-02-03,ema_pullback,SAKAR,403.7,403.7000122070313,399.63,419.85,391.59,1.06,53.32,,,stale_entry,,
2026-02-03,ema_pullback,SALSTEEL,39.31,39.310001373291016,39.62,40.88,38.45,1.07,50.0,,,stale_entry,,
2026-02-03,ema_pullback,SANSERA,1852.0,1852.0,1768.87,1926.08,1796.44,2.78,60.93,,,stale_entry,,
2026-02-03,ema_pullback,SBIN,1064.2,1064.199951171875,1045.59,1106.77,1032.27,1.69,60.61,,,stale_entry,,
2026-02-03,ema_pullback,SKIL,1.28,1.2799999713897705,1.28,1.33,1.24,0.0,57.03,1.28,2026-02-09,stop_loss,-3.125,6
2026-02-03,ema_pullback,TATAELXSI,5508.0,5508.0,5488.55,5728.32,5342.76,0.43,54.29,5488.55,2026-02-06,stop_loss,-2.6563,3
2026-02-03,ema_pullback,TATASTEEL,192.93,192.92999267578125,189.72,200.65,187.14,0.92,57.97,,,stale_entry,,
2026-02-03,ema_pullback,TCS,3225.3,3225.300048828125,3198.34,3354.31,3128.54,1.49,56.8,,,not_filled,,
2026-02-03,ema_pullback,TIPSMUSIC,536.8,536.7999877929688,537.07,558.27,521.12,0.17,52.51,536.8,2026-02-05,target_hit,3.9996,2
2026-02-03,ema_pullback,TORNTPHARM,4018.05,4018.04931640625,3976.87,4178.77,3897.51,1.66,59.41,,,stale_entry,,
2026-02-03,ema_pullback,TORNTPOWER,1356.25,1356.2467041015625,1337.31,1410.5,1315.56,1.03,55.46,,,stale_entry,,
2026-02-03,ema_pullback,TVSMOTOR,3726.3,3726.300048828125,3708.73,3875.35,3614.51,1.23,54.85,,,stale_entry,,
2026-02-03,ema_pullback,UNIONBANK,174.41,174.41000366210938,173.59,181.39,169.18,0.49,56.02,,,stale_entry,,
2026-02-03,ema_pullback,UNITEDTEA,474.8,474.7974548339844,474.57,493.79,460.55,0.41,61.55,,,stale_entry,,
2026-02-03,ema_pullback,VEDL,675.65,675.6500244140625,675.33,702.68,655.38,1.0,54.75,,,stale_entry,,
2026-02-03,ema_pullback,VENKEYS,1550.8,1550.800048828125,1528.81,1612.83,1504.28,2.33,57.43,,,stale_entry,,
2026-02-03,ema_pullback,VENTIVE,769.2,769.2000122070312,754.48,799.97,746.12,2.3,60.68,,,stale_entry,,
2026-02-03,ema_pullback,VISHNU,523.85,523.8499755859375,523.2,544.8,508.13,1.29,52.75,,,stale_entry,,
2026-02-03,ema_pullback,XELPMOC,132.32,132.32000732421875,133.47,137.61,129.5,0.52,51.11,132.51,2026-02-06,target_hit,3.8488,3
2026-02-04,ema_pullback,3MINDIA,35765.0,35765.0,34924.99,37195.6,34692.05,1.48,59.64,,,stale_entry,,
2026-02-04,ema_pullback,AARTIPHARM,775.01,775.00732421875,772.71,806.01,751.76,0.36,53.1,,,stale_entry,,
2026-02-04,ema_pullback,ADVANIHOTR,56.61,56.61000061035156,57.15,58.87,55.45,0.44,50.25,56.61,2026-02-13,stop_loss,-2.0491,9
2026-02-04,ema_pullback,ARMANFIN,1576.1,1576.0999755859375,1584.64,1639.14,1537.57,0.75,51.61,1578.6,2026-02-06,stop_loss,-2.5991,2
2026-02-04,ema_pullback,ATUL,6317.5,6317.5,6117.46,6570.2,6127.98,0.5,60.05,,,stale_entry,,
2026-02-04,ema_pullback,AUROPHARMA,1212.7,1212.699951171875,1190.11,1261.21,1176.32,1.03,56.51,,,stale_entry,,
2026-02-04,ema_pullback,AURUM,183.93,183.92999267578125,184.27,191.29,178.79,0.23,51.82,,,stale_entry,,
2026-02-04,ema_pullback,AUTOIND,78.59,78.58999633789062,75.49,81.73,76.23,0.65,59.73,,,stale_entry,,
2026-02-04,ema_pullback,AXISBANK,1338.7,1338.699951171875,1322.88,1392.25,1298.54,0.79,56.96,,,stale_entry,,
2026-02-04,ema_pullback,BAJAJ-AUTO,9639.0,9639.0,9562.58,10024.56,9349.83,0.59,59.49,,,stale_entry,,
2026-02-04,ema_pullback,BANKINDIA,160.93,160.92999267578125,158.62,167.37,156.1,0.53,55.9,,,stale_entry,,
2026-02-04,ema_pullback,BHAGYANGR,173.44,173.44000244140625,169.38,180.38,168.24,0.53,56.13,,,stale_entry,,
2026-02-04,ema_pullback,BHARATGEAR,115.89,115.88999938964844,111.25,120.53,112.41,2.21,61.12,,,stale_entry,,
2026-02-04,ema_pullback,BSOFT,440.35,440.3500061035156,426.39,457.96,427.14,1.69,58.23,,,stale_entry,,
2026-02-04,ema_pullback,CANFINHOME,936.85,936.8499755859376,924.65,974.32,908.74,0.62,56.44,,,stale_entry,,
2026-02-04,ema_pullback,CARERATING,1615.9,1615.9000244140625,1616.48,1680.54,1568.47,0.23,52.82,1615.9,2026-02-06,target_hit,4.0002,2
2026-02-04,ema_pullback,COALINDIA,429.23,429.2257995605469,425.36,446.39,416.35,1.21,56.33,,,stale_entry,,
2026-02-04,ema_pullback,CRAFTSMAN,7848.5,7848.5,7623.51,8162.44,7613.04,1.38,57.32,,,stale_entry,,
2026-02-04,ema_pullback,CUB,292.1,292.1000061035156,288.63,303.78,283.34,1.0,54.56,,,stale_entry,,
2026-02-04,ema_pullback,CUPID,85.49,85.48999786376953,84.05,88.91,82.93,0.29,53.22,,,stale_entry,,
2026-02-04,ema_pullback,DALBHARAT,2141.2,2141.199951171875,2131.58,2226.85,2076.96,0.44,54.68,,,stale_entry,,
2026-02-04,ema_pullback,DCBBANK,193.22,193.22000122070312,190.5,200.95,187.42,0.24,56.49,,,stale_entry,,
2026-02-04,ema_pullback,DENTALKART,602.75,602.75,600.79,626.86,584.67,0.71,56.16,,,not_filled,,
2026-02-04,ema_pullback,EICHERMOT,7277.5,7277.5,7270.23,7568.6,7059.18,0.61,53.31,,,stale_entry,,
2026-02-04,ema_pullback,ESAFSFB,27.87,27.8700008392334,28.04,28.98,27.2,0.65,51.91,,,stale_entry,,
2026-02-04,ema_pullback,GLOBAL,83.82,83.81999969482422,83.22,87.17,81.31,0.48,52.37,83.22,2026-02-06,stop_loss,-2.2951,2
2026-02-04,ema_pullback,GPIL,260.18,260.17999267578125,256.22,270.59,252.37,1.16,54.62,,,stale_entry,,
2026-02-04,ema_pullback,GRANULES,582.7,582.7000122070312,582.15,606.01,565.22,2.17,51.66,,,stale_entry,,
2026-02-04,ema_pullback,GRAPHITE,637.35,637.3499755859375,632.55,662.84,618.23,0.52,53.69,,,stale_entry,,
2026-02-04,ema_pullback,GRASIM,2844.9,2844.89990234375,2833.7,2958.7,2759.55,0.82,55.51,2833.7,2026-02-10,target_hit,4.4112,6
2026-02-04,ema_pullback,GRMOVER,167.06,167.05999755859375,165.7,173.74,162.05,0.71,55.1,,,stale_entry,,
2026-02-04,ema_pullback,GUJGASLTD,415.4,415.3999938964844,416.91,432.02,404.53,0.57,52.37,415.85,2026-02-06,target_hit,3.8884,2
2026-02-04,ema_pullback,HAPPYFORGE,1129.1,1129.0999755859375,1090.82,1174.26,1095.23,0.54,59.5,,,stale_entry,,
2026-02-04,ema_pullback,HARIOMPIPE,410.2,410.2000122070313,412.19,426.61,399.94,0.49,52.68,,,stale_entry,,
2026-02-04,ema_pullback,HINDALCO,964.95,964.9500122070312,954.23,1003.55,936.0,0.59,56.83,,,not_filled,,
2026-02-04,ema_pullback,HOMEFIRST,1188.2,1188.199951171875,1145.03,1235.73,1152.55,0.17,57.39,,,stale_entry,,
2026-02-04,ema_pullback,ICICIBANK,1408.4,1408.4000244140625,1391.85,1464.74,1366.15,0.68,57.95,,,stale_entry,,
2026-02-04,ema_pullback,ICICIPRULI,660.35,660.3499755859375,659.3,686.76,640.54,0.49,53.85,,,stale_entry,,
2026-02-04,ema_pullback,IDEA,11.35,11.350000381469728,10.9,11.8,11.01,0.9,57.24,,,stale_entry,,
2026-02-04,ema_pullback,IDFCFIRSTB,85.14,85.13999938964844,84.43,88.55,82.59,0.81,56.25,,,stale_entry,,
2026-02-04,ema_pullback,IFCI,57.89,57.88999938964844,56.67,60.21,56.15,0.3,56.38,,,stale_entry,,
2026-02-04,ema_pullback,INDIACEM,463.75,463.75,459.53,482.3,449.84,0.56,56.04,,,stale_entry,,
2026-02-04,ema_pullback,INDIANB,879.25,879.25,871.85,914.42,852.87,0.65,54.91,,,stale_entry,,
2026-02-04,ema_pullback,INDUSINDBK,921.3,921.2999877929688,913.69,958.15,893.66,0.56,59.15,,,stale_entry,,
2026-02-04,ema_pullback,INDUSTOWER,445.1,445.1000061035156,434.5,462.9,431.75,0.64,60.76,,,stale_entry,,
2026-02-04,ema_pullback,J&KBANK,105.37,105.37000274658205,104.26,109.58,102.21,0.96,55.81,,,not_filled,,
2026-02-04,ema_pullback,JAMNAAUTO,130.23,130.22999572753906,124.76,135.44,126.32,1.43,58.32,,,stale_entry,,
2026-02-04,ema_pullback,JBCHEPHARM,1880.5,1880.498779296875,1878.11,1955.72,1824.08,1.76,55.87,,,not_filled,,
2026-02-04,ema_pullback,JSWSTEEL,1228.2,1228.199951171875,1205.45,1277.33,1191.35,0.59,61.1,,,stale_entry,,
2026-02-04,ema_pullback,KINGFA,4403.3,4403.2998046875,4290.03,4579.43,4271.2,0.46,57.52,,,stale_entry,,
2026-02-04,ema_pullback,KIRLOSENG,1227.14,1227.1392822265625,1169.24,1276.22,1190.33,0.94,60.95,,,stale_entry,,
2026-02-04,ema_pullback,KMEW,1819.5,1819.5,1783.18,1892.28,1764.92,0.4,54.44,,,stale_entry,,
2026-02-04,ema_pullback,LOTUSEYE,123.65,123.6500015258789,122.83,128.6,119.94,0.35,52.59,,,stale_entry,,
2026-02-04,ema_pullback,LUPIN,2195.2,2195.199951171875,2175.87,2283.01,2129.34,1.12,59.65,,,stale_entry,,
2026-02-04,ema_pullback,M&MFIN,370.0,370.0,368.31,384.8,358.9,0.39,53.17,,,stale_entry,,
2026-02-04,ema_pullback,MAHABANK,65.32,65.31999969482422,64.38,67.93,63.36,0.6,58.01,,,stale_entry,,
2026-02-04,ema_pullback,MAITHANALL,1044.1,1044.0999755859375,1036.01,1085.86,1012.78,0.08,53.64,,,stale_entry,,
2026-02-04,ema_pullback,MANAKSIA,65.5,65.5,65.38,68.12,63.54,0.33,52.27,,,stale_entry,,
2026-02-04,ema_pullback,MBAPL,429.9,429.8999938964844,416.43,447.1,417.0,0.63,61.88,,,stale_entry,,
2026-02-04,ema_pullback,MENONBE,120.22,120.22000122070312,120.18,125.03,116.61,0.54,52.74,,,stale_entry,,
2026-02-04,ema_pullback,MIDHANI,361.04,361.0403747558594,356.07,375.48,350.21,0.53,54.68,,,stale_entry,,
2026-02-04,ema_pullback,MUTHOOTMF,181.34,181.33999633789065,181.63,188.59,176.24,0.41,51.86,181.34,2026-02-06,stop_loss,-2.8124,2
2026-02-04,ema_pullback,NAM-INDIA,926.4,926.4000244140624,880.01,963.46,898.61,1.04,61.09,,,stale_entry,,
2026-02-04,ema_pullback,NATIONALUM,370.26,370.2633361816406,365.14,385.07,359.16,0.4,56.64,,,not_filled,,
2026-02-04,ema_pullback,NAVINFLUOR,6334.5,6334.5,6069.95,6587.88,6144.46,1.71,61.97,,,stale_entry,,
2026-02-04,ema_pullback,NESTLEIND,1296.2,1296.2015380859375,1306.52,1348.05,1267.71,0.73,52.19,1297.7931,2026-02-19,timeout,-1.4866,15
2026-02-04,ema_pullback,NIBL,31.04,31.040000915527344,31.13,32.28,30.2,0.29,50.51,,,stale_entry,,
2026-02-04,ema_pullback,NIVABUPA,78.38,78.37999725341797,78.52,81.52,76.18,0.26,55.75,78.38,2026-02-13,stop_loss,-2.8068,9
2026-02-04,ema_pullback,NLCINDIA,264.35,264.3500061035156,255.86,274.92,256.42,2.67,58.18,,,stale_entry,,
2026-02-04,ema_pullback,NMDC,83.35,83.34635925292969,79.86,86.68,80.85,2.53,61.14,,,stale_entry,,
2026-02-04,ema_pullback,OMAXE,79.06,79.05999755859375,76.85,82.22,76.69,0.14,55.71,,,stale_entry,,
2026-02-04,ema_pullback,PANAMAPET,301.15,301.1499938964844,296.36,313.2,292.12,0.5,57.75,,,stale_entry,,
2026-02-04,ema_pullback,PASHUPATI,807.8,807.7999877929688,812.33,840.11,788.2,0.2,51.11,,,stale_entry,,
2026-02-04,ema_pullback,RECLTD,377.01,377.0060424804688,367.22,392.09,365.7,1.71,59.98,,,stale_entry,,
2026-02-04,ema_pullback,RICOAUTO,130.76,130.75999450683594,123.02,135.99,126.84,1.7,59.43,,,stale_entry,,
2026-02-04,ema_pullback,ROLEXRINGS,126.86,126.86000061035156,124.26,131.93,123.05,1.01,57.2,,,stale_entry,,
2026-02-04,ema_pullback,SAIL,157.29,157.2899932861328,151.74,163.58,152.57,0.82,61.26,,,stale_entry,,
2026-02-04,ema_pullback,SAKAR,409.8,409.7999877929688,400.98,426.19,397.51,0.52,55.78,,,stale_entry,,
2026-02-04,ema_pullback,SALSTEEL,41.27,41.27000045776367,39.82,42.92,40.03,1.16,53.0,,,stale_entry,,
2026-02-04,ema_pullback,SANDUMA,231.41,231.4100036621093,226.67,240.67,224.47,0.98,53.97,,,not_filled,,
2026-02-04,ema_pullback,SBIN,1068.2,1068.199951171875,1048.76,1110.93,1036.15,0.75,61.47,,,stale_entry,,
2026-02-04,ema_pullback,SHREECEM,27350.0,27350.0,27396.86,28444.0,26583.1,0.94,54.37,,,stale_entry,,
2026-02-04,ema_pullback,SILGO,74.69,74.69000244140625,72.77,77.68,72.45,2.28,60.07,,,stale_entry,,
2026-02-04,ema_pullback,SJS,1769.5,1769.5,1694.81,1840.28,1716.42,0.86,58.83,,,stale_entry,,
2026-02-04,ema_pullback,SKIL,1.28,1.2799999713897705,1.28,1.33,1.25,0.0,57.03,1.28,2026-02-09,stop_loss,-2.3437,5
2026-02-04,ema_pullback,SMSPHARMA,322.25,322.25,319.48,335.14,312.58,0.41,54.16,,,stale_entry,,
2026-02-04,ema_pullback,STYLAMIND,2202.3,2202.300048828125,2217.19,2290.39,2151.33,1.36,52.49,2202.3,2026-02-19,timeout,1.285,15
2026-02-04,ema_pullback,TATAELXSI,5510.0,5510.0,5495.84,5730.4,5344.7,0.77,54.38,,,stale_entry,,
2026-02-04,ema_pullback,TATASTEEL,195.4,195.3999938964844,190.45,203.22,189.54,0.45,60.17,,,stale_entry,,
2026-02-04,ema_pullback,TIPSMUSIC,549.3,549.2999877929688,538.76,571.27,532.82,0.12,57.03,,,stale_entry,,
2026-02-04,ema_pullback,TITAN,4144.0,4144.0,4095.33,4309.76,4019.68,0.92,59.45,,,stale_entry,,
2026-02-04,ema_pullback,TORNTPHARM,3996.1,3996.099609375,3982.5,4155.94,3876.22,1.07,57.05,,,stale_entry,,
2026-02-04,ema_pullback,TORNTPOWER,1393.07,1393.0650634765625,1343.95,1448.79,1351.27,2.21,59.91,,,stale_entry,,
2026-02-04,ema_pullback,TVSMOTOR,3727.4,3727.39990234375,3714.06,3876.5,3615.58,1.19,54.93,,,stale_entry,,
2026-02-04,ema_pullback,UNIONBANK,176.11,176.11000061035156,174.0,183.15,170.83,0.61,57.77,,,stale_entry,,
2026-02-04,ema_pullback,VEDL,687.8,687.7999877929688,677.17,715.31,667.17,0.61,57.11,,,not_filled,,
2026-02-04,ema_pullback,VENKEYS,1579.2,1579.199951171875,1535.12,1642.37,1531.82,3.38,61.15,,,stale_entry,,
2026-02-04,ema_pullback,VENTIVE,772.2,772.2000122070312,756.91,803.09,749.03,3.09,61.69,,,stale_entry,,
2026-02-04,ema_pullback,XELPMOC,132.32,132.32000732421875,133.48,137.61,129.52,0.24,51.11,132.32,2026-02-06,target_hit,3.9979,2
2026-02-05,ema_pullback,3MINDIA,35450.0,35450.0,35008.75,36868.0,34386.5,0.88,56.7,,,stale_entry,,
2026-02-05,ema_pullback,AARTIPHARM,781.69,781.693115234375,774.31,812.96,758.24,0.27,54.59,,,stale_entry,,
2026-02-05,ema_pullback,ACCELYA,1320.3,1320.300048828125,1301.85,1373.11,1280.69,4.55,58.98,,,stale_entry,,
2026-02-05,ema_pullback,ANURAS,1306.1,1306.0999755859375,1280.24,1358.34,1266.92,0.92,58.18,,,stale_entry,,
2026-02-05,ema_pullback,ATUL,6253.5,6253.5,6136.37,6503.64,6065.9,0.47,57.38,,,stale_entry,,
2026-02-05,ema_pullback,AUBANK,986.0,986.0,993.73,1025.44,964.21,0.38,51.21,986.9,2026-02-19,target_hit,3.9052,14
2026-02-05,ema_pullback,AUROPHARMA,1181.6,1181.5999755859375,1190.43,1228.86,1155.07,0.9,50.36,1181.6,2026-02-10,stop_loss,-2.2453,5
2026-02-05,ema_pullback,AUTOAXLES,1969.9,1969.9000244140625,1957.63,2048.7,1910.8,3.37,53.66,,,stale_entry,,
2026-02-05,ema_pullback,AUTOIND,77.32,77.31999969482422,75.74,80.41,75.0,0.45,56.14,,,stale_entry,,
2026-02-05,ema_pullback,AXISBANK,1330.6,1330.5999755859375,1324.88,1383.82,1290.68,0.45,55.3,,,stale_entry,,
2026-02-05,ema_pullback,BAJAJ-AUTO,9647.0,9647.0,9579.8,10032.88,9357.59,0.48,59.78,,,stale_entry,,
2026-02-05,ema_pullback,BANKINDIA,163.46,163.4600067138672,159.24,170.0,158.56,0.8,58.09,,,stale_entry,,
2026-02-05,ema_pullback,BHAGYANGR,168.49,168.49000549316406,169.45,175.23,164.42,0.42,52.43,168.49,2026-02-09,stop_loss,-2.4156,4
2026-02-05,ema_pullback,CANFINHOME,937.4,937.4000244140624,926.76,974.9,909.28,0.46,56.57,,,stale_entry,,
2026-02-05,ema_pullback,CARERATING,1649.2,1649.199951171875,1621.17,1715.17,1599.72,0.55,57.67,,,stale_entry,,
2026-02-05,ema_pullback,COALINDIA,426.22,426.2156066894531,425.85,443.26,413.43,0.54,54.6,425.85,2026-02-12,stop_loss,-2.9165,7
2026-02-05,ema_pullback,CRAFTSMAN,7836.0,7836.0,7651.21,8149.44,7600.92,0.39,57.01,,,stale_entry,,
2026-02-05,ema_pullback,CUB,293.65,293.6499938964844,289.38,305.4,284.84,0.4,55.34,,,stale_entry,,
2026-02-05,ema_pullback,CUPID,84.01,84.01000213623047,84.13,87.37,81.63,0.36,51.16,,,stale_entry,,
2026-02-05,ema_pullback,DALBHARAT,2153.6,2153.60009765625,2135.73,2239.74,2088.99,0.18,56.21,,,stale_entry,,
2026-02-05,ema_pullback,DCBBANK,190.92,190.9199981689453,190.72,198.56,185.19,0.27,54.12,,,stale_entry,,
2026-02-05,ema_pullback,EICHERMOT,7209.5,7209.5,7271.31,7497.88,7055.33,0.61,50.06,7209.5,2026-02-11,target_hit,4.0,6
2026-02-05,ema_pullback,ESAFSFB,28.47,28.46999931335449,28.11,29.61,27.62,0.52,55.32,,,stale_entry,,
2026-02-05,ema_pullback,GANDHAR,152.28,152.27999877929688,152.36,158.37,147.83,0.37,51.92,,,stale_entry,,
2026-02-05,ema_pullback,GPIL,256.96,256.9599914550781,256.54,267.24,249.25,0.62,52.2,,,stale_entry,,
2026-02-05,ema_pullback,GRANULES,579.7,579.7000122070312,582.47,602.89,565.17,0.35,50.64,,,not_filled,,
2026-02-05,ema_pullback,GRASIM,2863.9,2863.89990234375,2839.3,2978.46,2777.98,1.11,57.69,,,stale_entry,,
2026-02-05,ema_pullback,GUJGASLTD,421.35,421.3500061035156,417.74,438.2,408.71,0.49,55.84,,,stale_entry,,
2026-02-05,ema_pullback,HAPPYFORGE,1124.6,1124.5999755859375,1095.11,1169.58,1090.86,0.44,58.48,,,stale_entry,,
2026-02-05,ema_pullback,HOMEFIRST,1161.4,1161.4000244140625,1147.69,1207.86,1126.56,0.15,53.8,,,stale_entry,,
2026-02-05,ema_pullback,ICICIBANK,1396.5,1396.5,1393.62,1452.36,1354.6,0.56,54.56,,,stale_entry,,
2026-02-05,ema_pullback,ICICIPRULI,655.2,655.2000122070312,659.54,681.41,639.95,0.21,51.15,655.2,2026-02-10,stop_loss,-2.3275,5
2026-02-05,ema_pullback,IDBI,102.98,102.9800033569336,102.65,107.1,99.89,4.36,52.21,,,stale_entry,,
2026-02-05,ema_pullback,IDEA,11.24,11.239999771118164,10.94,11.69,10.9,0.97,55.58,,,stale_entry,,
2026-02-05,ema_pullback,IFCI,60.0,60.0,57.04,62.4,58.2,1.2,60.88,,,stale_entry,,
2026-02-05,ema_pullback,INDIANB,879.5,879.5,873.41,914.68,853.12,0.43,54.96,,,stale_entry,,
2026-02-05,ema_pullback,INDUSINDBK,914.4,914.4000244140624,914.63,950.98,887.46,0.52,55.99,914.4,2026-02-17,target_hit,4.0004,12
2026-02-05,ema_pullback,INDUSTOWER,442.4,442.3999938964844,435.67,460.1,429.13,0.51,58.79,,,stale_entry,,
2026-02-05,ema_pullback,J&KBANK,104.06,104.05999755859376,104.34,108.22,101.24,0.43,52.39,104.06,2026-02-13,stop_loss,-2.71,8
2026-02-05,ema_pullback,JAMNAAUTO,130.42,130.4199981689453,125.42,135.64,126.51,0.68,58.51,,,stale_entry,,
2026-02-05,ema_pullback,KINGFA,4467.8,4467.7998046875,4311.21,4646.51,4333.77,0.69,59.9,,,stale_entry,,
2026-02-05,ema_pullback,KIRLOSENG,1195.69,1195.694580078125,1172.9,1243.52,1159.82,0.43,55.38,,,stale_entry,,
2026-02-05,ema_pullback,M&MFIN,375.3,375.2999877929688,369.33,390.31,364.04,1.32,55.73,,,stale_entry,,
2026-02-05,ema_pullback,MAHABANK,64.95,64.94999694824219,64.5,67.55,63.0,0.39,56.49,,,stale_entry,,
2026-02-05,ema_pullback,MANAKSIA,65.2,65.19999694824219,65.42,67.81,63.48,0.24,51.48,65.2,2026-02-11,stop_loss,-2.638,6
2026-02-05,ema_pullback,MARICO,748.3,748.2999877929688,749.79,778.23,727.52,1.18,53.1,,,stale_entry,,
2026-02-05,ema_pullback,MIDHANI,360.94,360.9406433105469,356.88,375.38,350.11,0.61,54.64,,,not_filled,,
2026-02-05,ema_pullback,NAM-INDIA,925.0,925.0,885.18,962.0,897.25,0.87,60.75,,,stale_entry,,
2026-02-05,ema_pullback,NAVINFLUOR,6273.0,6273.0,6095.26,6523.92,6084.81,0.82,59.5,,,stale_entry,,
2026-02-05,ema_pullback,NAZARA,276.9,276.8999938964844,278.36,287.98,270.09,1.07,53.21,277.0,2026-02-09,stop_loss,-2.4946,4
2026-02-05,ema_pullback,NESTLEIND,1296.5,1296.5,1306.8,1348.36,1267.99,0.72,52.28,1296.5,2026-02-20,timeout,-0.2082,15
2026-02-05,ema_pullback,NLCINDIA,259.75,259.75,256.48,270.14,251.96,0.56,54.68,,,stale_entry,,
2026-02-05,ema_pullback,NMDC,82.1,82.1041259765625,80.16,85.39,79.64,1.14,57.67,,,stale_entry,,
2026-02-05,ema_pullback,OMAXE,79.36,79.36000061035156,77.16,82.53,76.98,0.13,56.19,,,stale_entry,,
2026-02-05,ema_pullback,RAJRATAN,460.75,460.75,458.72,479.18,446.93,0.4,50.98,458.72,2026-02-09,target_hit,4.4602,4
2026-02-05,ema_pullback,RECLTD,377.5,377.5000305175781,368.56,392.6,366.18,1.41,60.25,,,stale_entry,,
2026-02-05,ema_pullback,RICOAUTO,127.92,127.91999816894533,123.61,133.04,124.08,0.44,56.11,,,stale_entry,,
2026-02-05,ema_pullback,ROLEXRINGS,125.78,125.77999877929688,124.53,130.81,122.01,0.54,55.02,124.53,2026-02-10,target_hit,5.043,5
2026-02-05,ema_pullback,RPTECH,383.0,383.0,365.65,398.32,371.51,0.98,61.32,,,stale_entry,,
2026-02-05,ema_pullback,RRKABEL,1474.1,1474.0999755859375,1436.48,1533.06,1429.88,1.31,56.87,,,stale_entry,,
2026-02-05,ema_pullback,SALSTEEL,43.33,43.33000183105469,40.19,45.06,42.03,0.31,55.98,,,stale_entry,,
2026-02-05,ema_pullback,SANGAMIND,479.35,479.3500061035156,462.85,498.52,464.97,0.34,59.42,,,stale_entry,,
2026-02-05,ema_pullback,SANGINITA,11.4,11.399999618530272,11.25,11.86,11.06,0.49,55.79,,,stale_entry,,
2026-02-05,ema_pullback,SHREECEM,27225.0,27225.0,27406.42,28314.0,26592.37,1.42,52.23,27270.0,2026-02-09,stop_loss,-2.4849,4
2026-02-05,ema_pullback,SHREERAMA,60.07,60.06999969482422,59.93,62.47,58.27,14.14,51.68,,,stale_entry,,
2026-02-05,ema_pullback,SILGO,74.68,74.68000030517578,73.02,77.67,72.44,1.18,60.03,,,stale_entry,,
2026-02-05,ema_pullback,SJS,1786.8,1786.800048828125,1705.28,1858.27,1733.2,0.67,60.19,,,stale_entry,,
2026-02-05,ema_pullback,SKIL,1.28,1.2799999713897705,1.28,1.33,1.25,0.0,57.03,1.28,2026-02-09,stop_loss,-2.3437,4
2026-02-05,ema_pullback,SMCGLOBAL,85.47,85.47000122070312,79.81,88.89,82.91,12.63,59.51,,,stale_entry,,
2026-02-05,ema_pullback,SMSPHARMA,320.45,320.45001220703125,319.88,333.27,310.84,0.33,52.77,,,stale_entry,,
2026-02-05,ema_pullback,STYLAMIND,2198.3,2198.300048828125,2217.48,2286.23,2151.62,0.28,51.64,2198.3,2026-02-20,timeout,0.9598,15
2026-02-05,ema_pullback,TIMKEN,3181.1,3181.10009765625,3093.11,3308.34,3085.67,3.71,60.76,,,stale_entry,,
2026-02-05,ema_pullback,TIPSMUSIC,558.1,558.0999755859375,541.13,580.42,541.36,0.22,59.91,,,stale_entry,,
2026-02-05,ema_pullback,TITAN,4097.6,4097.60009765625,4099.45,4261.5,3977.68,0.69,54.52,4097.6001,2026-02-09,target_hit,3.9999,4
2026-02-05,ema_pullback,TORNTPHARM,3949.32,3949.3203125,3983.1,4107.29,3864.79,0.75,52.28,,,not_filled,,
2026-02-05,ema_pullback,TORNTPOWER,1403.06,1403.0615234375,1350.92,1459.18,1360.97,1.97,61.05,,,stale_entry,,
2026-02-05,ema_pullback,TVSMOTOR,3712.7,3712.699951171875,3717.47,3861.21,3607.05,0.77,53.45,3712.7,2026-02-11,target_hit,4.0001,6
