signal_date,strategy,ticker,cmp,entry_min,entry_max,target,stop_loss,volume_ratio,rsi,fill_price,exit_date,exit_reason,pnl_pct,holding_days
2026-03-16,fib_pullback,GANDHITUBE,816.9,816.9000244140625,820.98,890.43,792.39,0.16,49.24,819.5,2026-03-19,stop_loss,-3.3081,3
2026-03-16,fib_pullback,PRECWIRE,286.15,286.1499938964844,287.58,311.89,277.57,0.45,45.49,,,stale_entry,,
2026-03-16,fib_pullback,RACLGEAR,1278.6,1278.5999755859375,1284.99,1393.68,1240.24,0.13,47.3,1278.6,2026-03-18,stop_loss,-3.0002,2
2026-03-16,fib_pullback,SANSERA,2026.8,2026.800048828125,2036.93,2209.2,1966.0,1.52,44.79,,,stale_entry,,
2026-03-17,fib_pullback,APARINDS,9416.0,9416.0,9463.08,10263.44,9133.52,0.91,46.61,9416.0,2026-03-27,target_hit,9.0,10
2026-03-17,fib_pullback,ASTRAMICRO,964.45,964.4500122070312,969.27,1051.24,935.52,0.39,48.56,,,not_filled,,
2026-03-17,fib_pullback,BAJAJCON,343.6,343.6000061035156,345.32,374.53,333.29,1.33,43.41,,,stale_entry,,
2026-03-17,fib_pullback,BEL,439.35,439.3500061035156,441.55,478.89,426.17,0.76,48.55,,,stale_entry,,
2026-03-17,fib_pullback,CEIGALL,279.0,279.0,280.4,304.11,270.63,1.43,50.84,,,stale_entry,,
2026-03-17,fib_pullback,IDEAFORGE,438.75,438.75,440.94,478.23,425.59,8.58,53.42,,,stale_entry,,
2026-03-17,fib_pullback,NAVINFLUOR,6282.0,6282.0,6313.41,6847.38,6093.54,0.84,49.52,,,stale_entry,,
2026-03-17,fib_pullback,ONGC,264.75,264.75,266.07,288.57,256.81,0.59,47.01,265.15,2026-04-01,target_hit,8.8327,15
2026-03-17,fib_pullback,PRECWIRE,290.55,290.54998779296875,292.0,316.71,281.83,0.27,47.19,,,stale_entry,,
2026-03-17,fib_pullback,RISHABH,403.4,403.3999938964844,405.42,439.7,391.3,0.85,49.36,403.4,2026-03-19,stop_loss,-2.9995,2
2026-03-17,fib_pullback,SAIL,153.53,153.52999877929688,154.3,167.36,148.92,1.27,48.61,153.53,2026-03-23,stop_loss,-3.0027,6
2026-03-17,fib_pullback,TATASTEEL,195.43,195.42999267578125,196.41,213.01,189.57,1.36,48.01,196.4,2026-03-19,stop_loss,-3.4776,2
2026-03-17,fib_pullback,TDPOWERSYS,817.25,817.25,821.34,890.81,792.73,0.52,48.17,,,stale_entry,,
2026-03-18,fib_pullback,AAKASH,9.1,9.100000381469728,9.15,9.91,8.83,0.3,49.32,9.1,2026-03-20,stop_loss,-2.967,2
2026-03-18,fib_pullback,ARIES,335.6,335.6000061035156,337.28,365.81,325.53,0.44,50.76,335.6,2026-03-23,stop_loss,-3.0006,5
2026-03-18,fib_pullback,BAJAJCON,352.9,352.8999938964844,354.66,384.67,342.31,0.72,47.76,,,not_filled,,
2026-03-18,fib_pullback,BALRAMCHIN,475.95,475.9500122070313,478.33,518.79,461.67,0.43,51.1,475.95,2026-03-24,stop_loss,-3.0003,6
2026-03-18,fib_pullback,DIVGIITTS,691.85,691.8499755859375,695.31,754.13,671.09,0.62,49.55,691.85,2026-03-20,stop_loss,-3.0006,2
2026-03-18,fib_pullback,GANDHITUBE,820.8,820.7999877929688,824.9,894.66,796.18,0.11,50.11,,,not_filled,,
2026-03-18,fib_pullback,HEMIPROP,138.06,138.05999755859375,138.75,150.48,133.92,2.5,52.03,138.06,2026-03-23,stop_loss,-2.9987,5
2026-03-18,fib_pullback,INGERRAND,3692.9,3692.89990234375,3711.36,4025.27,3582.11,0.47,46.7,,,not_filled,,
2026-03-18,fib_pullback,KIMS,672.0,672.0,675.36,732.48,651.84,0.56,48.52,,,not_filled,,
2026-03-18,fib_pullback,MMFL,435.15,435.1499938964844,437.33,474.3,422.1,0.81,47.15,435.15,2026-03-20,stop_loss,-2.999,2
2026-03-18,fib_pullback,NAVA,565.5,565.5,568.33,616.38,548.54,0.79,50.51,,,not_filled,,
2026-03-18,fib_pullback,NAVINFLUOR,6337.5,6337.5,6369.19,6907.86,6147.38,0.57,51.13,6337.5,2026-03-20,stop_loss,-2.9999,2
2026-03-18,fib_pullback,PFOCUS,264.6,264.6000061035156,265.92,288.42,256.66,0.77,50.25,264.6,2026-03-24,target_hit,9.0023,6
2026-03-18,fib_pullback,PREMIER,3.0,3.0,3.01,3.27,2.91,1.61,52.6,3.0,2026-03-20,stop_loss,-3.0,2
2026-03-18,fib_pullback,SCHAEFFLER,4053.8,4053.800048828125,4074.07,4418.63,3932.19,0.62,52.29,,,not_filled,,
2026-03-18,fib_pullback,SCI,240.25,240.25,241.45,261.88,233.04,0.86,47.67,,,not_filled,,
2026-03-18,fib_pullback,SIEMENS,3220.9,3220.89990234375,3237.0,3510.79,3124.27,0.46,50.31,,,not_filled,,
2026-03-18,fib_pullback,SOUTHWEST,205.37,205.3699951171875,206.4,212.63,202.95,1.58,57.64,205.37,2026-03-20,stop_loss,-1.1784,2
2026-03-18,fib_pullback,SPLPETRO,666.85,666.8499755859375,670.18,726.88,646.84,0.17,53.16,,,not_filled,,
2026-03-18,fib_pullback,TARMAT,55.42,55.41999816894531,55.7,60.4,53.76,0.12,48.61,55.42,2026-03-20,stop_loss,-2.9953,2
2026-03-18,fib_pullback,TORNTPOWER,1454.3,1454.300048828125,1461.57,1585.19,1410.67,0.45,48.94,1454.3,2026-03-23,stop_loss,-3.0001,5
2026-03-18,fib_pullback,UBL,1618.0,1618.0,1626.09,1763.62,1569.46,0.51,49.73,,,not_filled,,
2026-03-19,fib_pullback,BUTTERFLY,669.55,669.5499877929688,672.9,729.82,649.46,26.73,54.97,,,not_filled,,
2026-03-19,fib_pullback,GRPLTD,1798.0,1798.0,1806.99,1959.82,1744.06,1.6,53.38,,,stale_entry,,
2026-03-19,fib_pullback,NEOGEN,1353.7,1353.699951171875,1360.47,1475.53,1313.09,1.21,49.75,1353.7,2026-03-23,stop_loss,-2.9999,4
2026-03-19,fib_pullback,ONGC,269.1,269.1000061035156,270.45,293.31,261.03,1.11,52.02,269.1,2026-04-06,timeout,4.738,18
2026-03-20,fib_pullback,JINDALSTEL,1186.5,1186.5,1192.43,1293.3,1150.9,1.59,51.69,,,not_filled,,
2026-03-20,fib_pullback,MBAPL,453.05,453.0499877929688,455.32,493.82,439.46,3.04,50.19,,,not_filled,,
2026-03-20,fib_pullback,MRPL,191.19,191.19000244140625,192.15,208.41,185.45,2.01,50.98,191.19,2026-03-24,stop_loss,-3.0023,4
2026-03-20,fib_pullback,TATASTEEL,196.77,196.7700042724609,197.75,214.47,190.87,1.37,49.85,,,not_filled,,
2026-03-20,fib_pullback,WANBURY,248.3,248.3000030517578,249.54,270.65,240.85,0.49,50.05,,,not_filled,,
2026-03-24,fib_pullback,BHARATFORG,1708.8,1708.800048828125,1717.34,1862.58,1657.54,0.83,47.23,,,stale_entry,,
2026-03-24,fib_pullback,CONSOFINVT,214.78,214.77999877929688,215.85,220.54,212.86,0.07,42.86,214.78,2026-03-27,stop_loss,-0.8939,3
2026-03-24,fib_pullback,CUMMINSIND,4619.6,4619.60009765625,4642.7,5035.37,4481.01,1.14,50.46,4635.0,2026-03-30,stop_loss,-3.3223,6
2026-03-24,fib_pullback,HFCL,69.58,69.58000183105469,69.93,75.85,67.49,0.88,48.98,,,stale_entry,,
2026-03-24,fib_pullback,J&KBANK,113.1,113.0999984741211,113.67,123.27,109.71,0.54,47.63,,,stale_entry,,
2026-03-24,fib_pullback,MCX,2419.0,2419.0,2431.09,2636.71,2346.43,1.19,46.87,,,stale_entry,,
2026-03-24,fib_pullback,SESHAPAPER,254.3,254.3000030517578,255.57,277.19,246.67,0.74,48.21,254.3,2026-03-30,stop_loss,-3.0004,6
2026-03-25,fib_pullback,CIEINDIA,450.4,450.3999938964844,452.65,490.93,436.89,0.77,48.39,450.6,2026-03-30,stop_loss,-3.0426,5
2026-03-25,fib_pullback,FINCABLES,832.15,832.1500244140625,836.31,907.03,807.19,0.34,47.13,,,not_filled,,
2026-03-25,fib_pullback,JSWENERGY,494.3,494.2999877929688,496.77,538.79,479.47,1.01,51.01,494.3,2026-03-30,stop_loss,-3.0002,5
2026-03-25,fib_pullback,PFC,403.45,403.4500122070313,405.47,439.75,391.35,1.03,48.83,403.45,2026-03-30,stop_loss,-2.9991,5
2026-03-25,fib_pullback,PONNIERODE,269.55,269.54998779296875,270.9,293.82,261.46,1.44,50.7,269.9,2026-04-09,timeout,3.7236,15
2026-03-25,fib_pullback,SAMMAANCAP,151.71,151.7100067138672,152.47,165.36,147.16,2.04,55.52,151.71,2026-03-30,target_hit,8.9974,5
2026-03-25,fib_pullback,SCHAEFFLER,4063.1,4063.10009765625,4083.42,4428.77,3941.21,0.33,52.04,,,not_filled,,
2026-03-25,fib_pullback,SESHAPAPER,256.75,256.75,258.03,279.85,249.05,1.4,49.84,256.75,2026-03-30,stop_loss,-2.999,5
2026-03-25,fib_pullback,SUPREMEIND,3832.0,3832.0,3851.16,4176.88,3717.04,1.31,48.65,3832.0,2026-03-30,stop_loss,-3.0,5
2026-03-25,fib_pullback,THANGAMAYL,3598.7,3598.699951171875,3616.69,3922.58,3490.74,1.49,52.71,,,not_filled,,
2026-03-25,fib_pullback,UBL,1606.4,1606.4000244140625,1614.43,1750.97,1558.21,0.77,49.92,1610.9,2026-03-30,stop_loss,-3.2708,5
2026-03-25,fib_pullback,VIJIFIN,2.64,2.640000104904175,2.65,2.88,2.56,1.36,52.75,2.64,2026-03-30,target_hit,9.0909,5
2026-03-27,fib_pullback,GRAPHITE,640.2,640.2000122070312,643.4,686.73,624.69,11.29,51.61,640.2,2026-04-02,stop_loss,-2.4227,6
2026-03-27,fib_pullback,INDSWFTLAB,138.21,138.2100067138672,138.9,150.66,134.06,1.58,50.81,,,not_filled,,
2026-03-27,fib_pullback,POWERGRID,295.5,295.5,296.98,322.08,286.64,1.5,50.02,295.5,2026-04-02,stop_loss,-2.9983,6
2026-03-27,fib_pullback,SESHAPAPER,265.45,265.45001220703125,266.78,289.33,257.49,2.17,55.21,265.45,2026-04-01,stop_loss,-2.9987,5
2026-03-30,fib_pullback,CHENNPETRO,967.35,967.3499755859376,972.19,1054.41,938.33,1.06,50.45,,,stale_entry,,
2026-03-30,fib_pullback,POWERGRID,296.1,296.1000061035156,297.58,322.74,287.22,1.22,50.8,,,stale_entry,,
2026-04-01,fib_pullback,GRAPHITE,643.2,643.2000122070312,646.42,698.73,624.69,0.74,52.19,,,not_filled,,
2026-04-01,fib_pullback,ICDSLTD,43.14,43.13999938964844,43.36,47.01,41.85,0.03,50.34,43.35,2026-04-06,stop_loss,-3.4602,5
2026-04-01,fib_pullback,INDSWFTLAB,138.17,138.1699981689453,138.86,150.62,134.02,0.64,51.0,138.17,2026-04-08,target_hit,9.0106,7
2026-04-01,fib_pullback,J&KBANK,114.27,114.2699966430664,114.84,124.56,110.84,0.52,49.28,114.27,2026-04-06,stop_loss,-3.0017,5
2026-04-01,fib_pullback,NAVA,563.5,563.5,566.32,614.2,546.6,1.11,55.2,,,not_filled,,
2026-04-01,fib_pullback,NITINSPIN,363.0,363.0,364.81,395.67,352.11,0.71,51.36,363.0,2026-04-08,target_hit,9.0,7
2026-04-01,fib_pullback,QPOWER,866.8,866.7999877929688,871.13,944.8,840.8,2.03,50.39,866.8,2026-04-09,target_hit,8.9986,8
2026-04-01,fib_pullback,SUNTV,582.4,582.4000244140625,585.31,634.81,564.93,0.68,48.8,582.4,2026-04-16,target_hit,8.999,15
2026-04-01,fib_pullback,TEJASNET,420.05,420.0499877929688,422.15,457.85,407.45,0.23,51.27,420.05,2026-04-09,target_hit,8.9989,8
2026-04-01,fib_pullback,TIRUPATIFL,42.5,42.5,42.71,46.34,41.22,0.24,53.86,42.5,2026-04-13,stop_loss,-3.0118,12
2026-04-02,fib_pullback,ANDHRSUGAR,73.39,73.38999938964844,73.76,79.99,71.19,0.41,54.41,,,stale_entry,,
2026-04-02,fib_pullback,APARINDS,9832.0,9832.0,9881.16,10716.88,9537.04,0.9,50.77,9844.0,2026-04-09,target_hit,8.8671,7
2026-04-02,fib_pullback,ASTRAMICRO,952.65,952.6500244140624,957.41,1038.39,924.07,1.8,52.63,957.35,2026-04-08,target_hit,8.465,6
2026-04-02,fib_pullback,PFC,402.25,402.25,404.26,438.46,390.18,0.96,49.71,402.6,2026-04-10,target_hit,8.9071,8
2026-04-02,fib_pullback,SUNTV,595.35,595.3499755859375,598.33,648.93,577.49,0.59,52.37,595.35,2026-04-17,timeout,8.0457,15
2026-04-02,fib_pullback,TATAPOWER,385.0,385.0,386.92,419.65,373.45,0.98,50.42,385.05,2026-04-15,target_hit,8.9858,13
2026-04-06,fib_pullback,INDIANB,899.85,899.8499755859375,904.35,980.85,872.85,1.19,51.19,899.85,2026-04-15,target_hit,9.0015,9
2026-04-06,fib_pullback,LUPIN,2279.9,2279.89990234375,2291.3,2485.1,2211.5,0.71,48.26,2279.8999,2026-04-21,timeout,1.386,15
2026-04-06,fib_pullback,SIGNPOST,231.35,231.3500061035156,232.51,244.37,227.01,0.19,51.24,232.07,2026-04-09,target_hit,5.3001,3
2026-04-07,fib_pullback,MACPOWER,919.3,919.2999877929688,923.9,1002.04,891.72,0.83,56.26,,,stale_entry,,
2026-04-07,fib_pullback,NTPC,368.85,368.8500061035156,370.69,399.66,358.58,0.85,47.41,,,stale_entry,,
2026-04-07,fib_pullback,UNIPARTS,492.5,492.5,494.96,536.84,477.72,1.11,49.76,,,stale_entry,,
2026-04-07,fib_pullback,WHEELS,960.35,960.3499755859376,965.15,1046.78,931.54,0.77,50.77,,,stale_entry,,
2026-04-08,fib_pullback,ENIL,109.09,109.08999633789062,109.64,118.9,105.82,0.42,56.43,,,stale_entry,,
2026-04-08,fib_pullback,FEDFINA,141.63,141.6300048828125,142.34,154.38,137.38,0.82,51.98,141.63,2026-04-23,timeout,8.0068,15
2026-04-08,fib_pullback,FIVESTAR,407.2,407.2000122070313,409.24,443.86,394.98,3.68,51.67,407.2,2026-04-15,target_hit,9.0029,7
2026-04-08,fib_pullback,HEG,564.75,564.75,567.57,615.57,547.81,0.39,57.44,566.0,2026-04-13,stop_loss,-3.2138,5
2026-04-08,fib_pullback,NTPC,374.15,374.1499938964844,376.02,407.81,362.93,1.33,51.66,,,stale_entry,,
2026-04-09,fib_pullback,GESHIP,1391.2,1391.199951171875,1398.16,1516.42,1349.46,0.79,49.78,1391.2,2026-04-13,stop_loss,-3.0003,4
2026-04-10,fib_pullback,IMPAL,1012.95,1012.9500122070312,1018.01,1104.12,982.56,0.9,53.86,,,not_filled,,
2026-04-15,fib_pullback,CINEVISTA,15.27,15.270000457763672,15.35,16.65,14.81,1.01,53.15,,,stale_entry,,
2026-04-15,fib_pullback,DCMFINSERV,5.6,5.599999904632568,5.63,6.11,5.43,0.1,51.42,5.6,2026-04-20,stop_loss,-3.0357,5
2026-04-17,fib_pullback,COALINDIA,438.75,438.75,440.94,478.23,425.59,0.75,46.76,438.75,2026-04-29,target_hit,8.9983,12
2026-04-17,fib_pullback,GLOBAL,101.53,101.52999877929688,102.04,110.68,98.48,2.45,54.31,101.99,2026-04-21,stop_loss,-3.4415,4
2026-04-20,fib_pullback,COALINDIA,441.75,441.75,443.96,481.5,428.5,0.57,48.67,442.3,2026-04-29,target_hit,8.8628,9
2026-04-20,fib_pullback,JINDALPOLY,715.3,715.2999877929688,718.88,779.68,693.84,0.26,42.62,718.0,2026-04-24,stop_loss,-3.3649,4
2026-04-21,fib_pullback,GLOBAL,101.67,101.66999816894533,102.18,110.82,98.62,1.13,54.15,101.67,2026-05-06,target_hit,8.9997,15
2026-04-22,fib_pullback,ATHERENERG,905.5,905.5,910.03,987.01,878.33,1.02,48.94,905.5,2026-04-24,stop_loss,-3.0006,2
2026-04-22,fib_pullback,CENTUM,2874.2,2874.199951171875,2888.57,3132.89,2787.97,0.86,53.33,2874.2,2026-05-04,stop_loss,-3.0001,12
2026-04-27,fib_pullback,BOROSCI,116.3,116.3000030517578,116.88,126.77,112.81,0.07,50.14,116.3,2026-04-29,stop_loss,-3.0009,2
2026-04-27,fib_pullback,CENTUM,2868.4,2868.39990234375,2882.74,3126.55,2782.35,0.31,52.76,2868.3999,2026-05-05,stop_loss,-2.9999,8
2026-04-27,fib_pullback,GATEWAY,57.9,57.900001525878906,58.19,63.12,56.16,0.52,50.65,58.0,2026-05-12,timeout,-2.2759,15
2026-04-27,fib_pullback,ORIENTBELL,284.75,284.75,286.17,310.37,276.21,0.35,50.32,285.75,2026-04-29,target_hit,8.6159,2
2026-04-27,fib_pullback,SMSPHARMA,399.65,399.6499938964844,401.65,435.62,387.66,0.42,49.56,399.65,2026-05-12,timeout,0.588,15
2026-04-28,fib_pullback,BOROSCI,116.73,116.7300033569336,117.31,127.23,113.23,0.03,50.35,116.73,2026-04-30,stop_loss,-2.9984,2
2026-04-29,fib_pullback,VENUSREM,933.3,933.2999877929688,937.97,1017.3,905.3,0.84,49.19,933.45,2026-05-06,stop_loss,-3.0157,7
2026-04-30,fib_pullback,TNTELE,9.83,9.829999923706056,9.88,10.7,9.54,1.29,49.8,9.83,2026-05-05,stop_loss,-2.9502,5
2026-05-01,fib_pullback,TNTELE,9.83,9.829999923706056,9.88,10.7,9.54,1.29,49.8,9.83,2026-05-05,stop_loss,-2.9502,4
2026-05-04,fib_pullback,GATEWAY,59.33,59.33000183105469,59.63,64.67,57.55,1.65,51.26,59.33,2026-05-12,stop_loss,-3.0002,8
2026-05-04,fib_pullback,GAYAHWS,2.35,2.3499999046325684,2.36,2.56,2.28,1.39,51.79,,,stale_entry,,
2026-05-04,fib_pullback,KPEL,372.15,372.1499938964844,374.01,405.63,360.99,1.08,51.95,372.5,2026-05-06,target_hit,8.894,2
2026-05-05,fib_pullback,E2E,2972.8,2972.800048828125,2987.66,3240.34,2883.62,1.69,54.88,,,stale_entry,,
2026-05-05,fib_pullback,FEDFINA,147.96,147.9600067138672,148.7,161.28,143.52,1.01,52.67,,,stale_entry,,
2026-05-05,fib_pullback,FIVESTAR,481.7,481.7000122070313,484.11,525.05,467.25,0.53,53.25,,,stale_entry,,
2026-05-05,fib_pullback,WIPL,158.33,158.3300018310547,159.12,172.58,153.58,0.05,55.27,158.33,2026-05-12,stop_loss,-3.0001,7
2026-05-06,fib_pullback,DENORA,758.6,758.5999755859375,762.39,826.88,735.84,1.34,47.32,761.45,2026-05-11,stop_loss,-3.3633,5
2026-05-06,fib_pullback,FEDFINA,152.7,152.6999969482422,153.46,166.44,148.12,1.41,56.23,,,stale_entry,,
2026-05-06,fib_pullback,INDIACEM,400.95,400.9500122070313,402.95,437.04,388.92,0.22,51.45,402.0,2026-05-12,stop_loss,-3.2537,6
2026-05-06,fib_pullback,LUMAXTECH,1644.2,1644.199951171875,1652.42,1792.19,1594.87,0.98,47.88,,,stale_entry,,
2026-05-07,fib_pullback,ONGC,283.9,283.8999938964844,285.32,309.46,275.38,0.84,48.56,283.9,2026-05-15,eod_sample,5.4421,8
2026-05-08,fib_pullback,DENORA,757.85,757.8499755859375,761.64,826.07,735.11,1.04,47.29,757.85,2026-05-12,stop_loss,-3.0006,4
2026-05-08,fib_pullback,WIPL,159.4,159.39999389648438,160.2,173.74,154.62,0.1,56.46,,,not_filled,,
2026-05-11,fib_pullback,KSB,884.5,884.5,888.92,964.12,857.96,0.5,45.93,884.5,2026-05-13,stop_loss,-3.0006,2
2026-05-11,fib_pullback,ONGC,281.0,281.0,282.4,306.29,272.57,0.42,46.13,,,stale_entry,,
2026-05-11,fib_pullback,SOUTHWEST,221.83,221.8300018310547,222.94,241.78,215.18,0.53,46.93,,,stale_entry,,
2026-05-12,fib_pullback,SAKAR,569.65,569.6500244140625,572.5,620.92,552.56,8.38,47.58,572.5,2026-05-15,target_hit,8.4576,3
2026-05-13,fib_pullback,CHENNPETRO,1027.4,1027.4000244140625,1032.54,1119.86,996.58,0.52,48.46,,,stale_entry,,
2026-05-13,fib_pullback,KMSUGAR,29.18,29.18000030517578,29.33,31.82,28.3,0.43,51.31,29.18,2026-05-15,stop_loss,-3.0158,2
2026-05-13,fib_pullback,NOCIL,168.77,168.77000427246094,169.61,183.95,163.71,0.39,45.06,,,stale_entry,,
2026-05-13,fib_pullback,TEJASNET,467.15,467.1499938964844,469.49,509.18,453.14,0.62,56.11,,,stale_entry,,
2026-05-13,fib_pullback,UNITEDTEA,526.95,526.9500122070312,529.58,574.38,511.14,0.67,44.69,,,stale_entry,,
2026-05-13,fib_pullback,UTTAMSUGAR,253.4,253.3999938964844,254.67,276.2,245.8,0.26,53.47,,,not_filled,,
2026-05-14,fib_pullback,ERIS,1373.9,1373.9000244140625,1380.77,1497.56,1332.68,0.28,52.06,1373.9,,no_forward_data,,
2026-05-14,fib_pullback,GLOBAL,105.95,105.9499969482422,106.48,115.49,102.77,0.44,51.48,105.95,,no_forward_data,,
2026-05-14,fib_pullback,KARURVYSYA,290.0,290.0,291.45,316.1,281.3,0.81,49.66,290.5,,no_forward_data,,
2026-05-15,fib_pullback,CCL,1116.3,1116.300048828125,1121.88,1216.77,1082.81,0.48,50.55,,,no_forward_data,,
2026-05-15,fib_pullback,INDIACEM,400.15,400.1499938964844,402.15,436.15,388.15,0.09,50.9,,,no_forward_data,,
2026-05-15,fib_pullback,SMSPHARMA,400.4,400.3999938964844,402.4,436.43,388.39,0.42,47.99,,,no_forward_data,,
